input_index,input_symbol,input_name,nuisance_variables,record_type,input_physical,threshold_normalized,conditional_exceedance_probability,log10_conditional_exceedance_probability,positive_hvi_fraction,mean_normalized_hvi,median_normalized_hvi,p90_normalized_hvi,p99_normalized_hvi,sampled_profile_maximum_normalized_hvi,selected_input_physical,selected_hvi_normalized,last_positive_input_physical,first_permanent_zero_input_physical,sample_count,iteration,training_count,normalization_maximum,positive_tolerance
4,b,beam thickness,h;l;t,survival_grid,3.496875,5.69581081073769e-06,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,6.30957344480193e-06,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,6.98947320727349e-06,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,7.74263682681128e-06,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,8.57695898590895e-06,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,9.50118507318144e-06,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,1.05250028527773e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,1.16591440117983e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,1.29154966501488e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,1.43072298919376e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,1.58489319246111e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,1.755676291275e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,1.94486243893736e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,2.15443469003189e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,2.38658978685858e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,2.6437611857491e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,2.92864456462524e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,3.24422607917163e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,3.59381366380463e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,3.98107170553497e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,4.41005945417673e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,4.88527357151939e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,5.41169526546464e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,5.99484250318941e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,6.64082785063485e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,7.35642254459642e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,8.14912746902075e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,9.02725177948458e-05,0.39892578125,-0.399107895771378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0001,0.3984375,-0.399639793549932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000110775685050971,0.39794921875,-0.400172343563817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000122712523985119,0.39794921875,-0.400172343563817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000135935639087853,0.39794921875,-0.400172343563817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000150583635427984,0.39794921875,-0.400172343563817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000166810053720006,0.39794921875,-0.400172343563817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000184784979742229,0.39794921875,-0.400172343563817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000204696827180752,0.39794921875,-0.400172343563817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00022675431258708,0.3974609375,-0.400705547414592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000251188643150958,0.39697265625,-0.401239406709725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000278255940220713,0.39697265625,-0.401239406709725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000308239923974514,0.39697265625,-0.401239406709725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00034145488738336,0.39599609375,-0.402309098092637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000378248990638938,0.39599609375,-0.402309098092637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000419007910578667,0.3955078125,-0.402844933425143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000464158883361278,0.3955078125,-0.402844933425143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000514175182768393,0.3955078125,-0.402844933425143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000569581081073769,0.39501953125,-0.403381430691521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000630957344480193,0.39453125,-0.403918591529207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000698947320727348,0.39453125,-0.403918591529207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000774263682681128,0.39453125,-0.403918591529207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000857695898590895,0.39404296875,-0.404456417581723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.000950118507318144,0.3935546875,-0.404994910498703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00105250028527773,0.3935546875,-0.404994910498703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00116591440117983,0.3935546875,-0.404994910498703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00129154966501488,0.39306640625,-0.405534071935925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00143072298919376,0.39208984375,-0.406614407025112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00158489319246111,0.3916015625,-0.40715558401963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.001755676291275,0.390625,-0.40823996531185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00194486243893736,0.390625,-0.40823996531185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00215443469003188,0.39013671875,-0.408783172989802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00238658978685858,0.38916015625,-0.409871630907681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0026437611857491,0.38916015625,-0.409871630907681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00292864456462524,0.38818359375,-0.410962823647323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00324422607917163,0.38720703125,-0.412056764986189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00359381366380463,0.3857421875,-0.413702861013352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00398107170553497,0.3837890625,-0.415907406264385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00441005945417674,0.3828125,-0.417013889619355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00488527357151939,0.38134765625,-0.418678918426493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00541169526546464,0.37939453125,-0.420908933502879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00599484250318941,0.37744140625,-0.423150458385468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00664082785063484,0.376953125,-0.423712651968057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00735642254459641,0.3740234375,-0.427101182671189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00814912746902075,0.37109375,-0.430516360023002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.00902725177948458,0.36669921875,-0.435690015299625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.01,0.36279296875,-0.440341138543218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0110775685050971,0.36083984375,-0.442685513908967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0122712523985119,0.35595703125,-0.448602423985819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0135935639087853,0.3505859375,-0.455205508061493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0150583635427984,0.3427734375,-0.464992840173988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0166810053720006,0.33837890625,-0.470596717691986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0184784979742229,0.33203125,-0.478821039597557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0204696827180752,0.32470703125,-0.488508307000689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.022675431258708,0.314453125,-0.502444084943981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0251188643150958,0.30419921875,-0.516841905644624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0278255940220713,0.29296875,-0.533178701920149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0308239923974514,0.28466796875,-0.545661397544779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.034145488738336,0.2685546875,-0.570967262809549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0378248990638938,0.2529296875,-0.59700019255856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0419007910578666,0.2412109375,-0.617603003380146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0464158883361278,0.22509765625,-0.647629026914145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0514175182768393,0.21630859375,-0.664926226080724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0569581081073769,0.20068359375,-0.697488130427724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0630957344480193,0.18896484375,-0.723618987284882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0698947320727348,0.17431640625,-0.7586617361916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0774263682681128,0.15478515625,-0.810270690086042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0857695898590895,0.13232421875,-0.878360661429387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.0950118507318144,0.11474609375,-0.940262090032057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.105250028527773,0.10107421875,-0.995359606846875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.116591440117983,0.0849609375,-1.07078070402119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.129154966501488,0.07177734375,-1.14401261755562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.143072298919376,0.05810546875,-1.23578299091126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.158489319246111,0.0458984375,-1.33820209870409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.1755676291275,0.0341796875,-1.46623191228954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.194486243893736,0.02587890625,-1.587054082703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.215443469003188,0.02099609375,-1.67786149672421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.238658978685858,0.0146484375,-1.83420869758413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.26437611857491,0.01123046875,-1.9496021162862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.292864456462524,0.0087890625,-2.05605744720049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.324422607917163,0.0068359375,-2.16520191662556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.359381366380463,0.00634765625,-2.19738659999696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.398107170553497,0.00390625,-2.40823996531185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.441005945417674,0.0029296875,-2.53317870192015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.488527357151939,0.001953125,-2.70926996097583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.541169526546464,0.00048828125,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.599484250318941,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.664082785063484,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
4,b,beam thickness,h;l;t,survival_grid,3.496875,0.735642254459641,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
